Iteration;Algorithm;DatasetName;DatasetSize;Time;Counter Comparisons;Counter Movements
15;insertionSort;AlmostOrdered;10;0.002;37;37
15;insertionSort;AlmostOrdered;100;0.006;1655;1655
15;insertionSort;AlmostOrdered;1000;0.407;130461;130461
15;insertionSort;AlmostOrdered;10000;21.313;12452407;12452407
15;insertionSort;Random;10;0.002;73;74
15;insertionSort;Random;100;0.039;5075;5081
15;insertionSort;Random;1000;1.108;512537;512546
15;insertionSort;Random;10000;85.935;50224697;50224707
15;insertionSort;Ordered;100000;0.503;299997;299997
15;insertionSort;OrderedInverse;100000;17030.1;9999999999;10000099998
15;insertionSort;AlmostOrdered;100000;2117.14;1248652029;1248652029
15;insertionSort;Random;100000;8513.61;4988824309;4988824319
16;insertionSort;Ordered;100;0.002;297;297
16;insertionSort;Ordered;10;0.284;27;27
16;insertionSort;Ordered;1000;0.205;2997;2997
16;insertionSort;Ordered;10000;0.098;29997;29997
16;insertionSort;OrderedInverse;10;0.002;99;108
16;insertionSort;OrderedInverse;100;0.095;9999;10098
16;insertionSort;OrderedInverse;1000;3.421;999999;1000998
16;insertionSort;OrderedInverse;10000;170.989;99999999;100009998
16;insertionSort;AlmostOrdered;10;0.004;31;31
16;insertionSort;AlmostOrdered;100;0.008;1353;1353
16;insertionSort;AlmostOrdered;1000;0.618;127691;127691
16;insertionSort;AlmostOrdered;10000;21.887;12575547;12575547
16;insertionSort;Random;10;0.017;67;69
16;insertionSort;Random;100;0.048;5599;5604
16;insertionSort;Random;1000;2.243;499465;499467
16;insertionSort;Random;10000;86.031;49637835;49637847
16;insertionSort;Ordered;100000;0.594;299997;299997
16;insertionSort;OrderedInverse;100000;16974.1;9999999999;10000099998
16;insertionSort;AlmostOrdered;100000;2104.64;1245743993;1245743993
16;insertionSort;Random;100000;8480.63;5000922293;5000922298
17;insertionSort;Ordered;10;0.004;27;27
17;insertionSort;Ordered;100;0.005;297;297
17;insertionSort;Ordered;1000;0.017;2997;2997
17;insertionSort;Ordered;10000;0.073;29997;29997
17;insertionSort;OrderedInverse;10;0.002;99;108
17;insertionSort;OrderedInverse;100;0.03;9999;10098
17;insertionSort;OrderedInverse;1000;1.908;999999;1000998
17;insertionSort;OrderedInverse;10000;170.926;99999999;100009998
17;insertionSort;AlmostOrdered;100;0.041;1473;1473
17;insertionSort;AlmostOrdered;10;0.003;35;35
17;insertionSort;AlmostOrdered;1000;0.327;123407;123407
17;insertionSort;AlmostOrdered;10000;21.736;12566613;12566613
17;insertionSort;Random;10;0.002;81;83
17;insertionSort;Random;100;0.014;5419;5424
17;insertionSort;Random;1000;1.07;504809;504816
17;insertionSort;Random;10000;89.005;50047299;50047310
17;insertionSort;Ordered;100000;0.609;299997;299997
17;insertionSort;OrderedInverse;100000;16991.9;9999999999;10000099998
17;insertionSort;AlmostOrdered;100000;2131.93;1251123631;1251123631
17;insertionSort;Random;100000;8466.92;4986954741;4986954754
18;insertionSort;Ordered;10;0.013;27;27
18;insertionSort;Ordered;100;0.002;297;297
18;insertionSort;Ordered;1000;0.011;2997;2997
18;insertionSort;Ordered;10000;0.081;29997;29997
18;insertionSort;OrderedInverse;10;0.001;99;108
18;insertionSort;OrderedInverse;100;0.039;9999;10098
18;insertionSort;OrderedInverse;1000;1.928;999999;1000998
18;insertionSort;OrderedInverse;10000;170.645;99999999;100009998
18;insertionSort;AlmostOrdered;10;0.002;37;37
18;insertionSort;AlmostOrdered;100;0.004;1303;1303
18;insertionSort;AlmostOrdered;1000;0.293;130821;130821
18;insertionSort;AlmostOrdered;10000;21.36;12350935;12350935
18;insertionSort;Random;10;0.002;61;64
18;insertionSort;Random;100;0.049;5271;5275
18;insertionSort;Random;1000;1.966;509159;509162
18;insertionSort;Random;10000;87.266;50433783;50433790
18;insertionSort;Ordered;100000;0.6;299997;299997
18;insertionSort;OrderedInverse;100000;17035.4;9999999999;10000099998
18;insertionSort;AlmostOrdered;100000;2138.72;1252531795;1252531795
18;insertionSort;Random;100000;8540.55;5003235579;5003235592
19;insertionSort;Ordered;10;0.002;27;27
19;insertionSort;Ordered;1000;0.005;2997;2997
19;insertionSort;Ordered;100;0.004;297;297
19;insertionSort;Ordered;10000;0.107;29997;29997
19;insertionSort;OrderedInverse;10;0.002;99;108
19;insertionSort;OrderedInverse;100;0.118;9999;10098
19;insertionSort;OrderedInverse;1000;1.927;999999;1000998
19;insertionSort;OrderedInverse;10000;171.7;99999999;100009998
19;insertionSort;AlmostOrdered;10;0.003;39;39
19;insertionSort;AlmostOrdered;100;0.061;1349;1349
19;insertionSort;AlmostOrdered;1000;0.532;130691;130691
19;insertionSort;AlmostOrdered;10000;21.843;12586439;12586439
19;insertionSort;Random;10;0.015;77;80
19;insertionSort;Random;100;0.065;5275;5278
19;insertionSort;Random;1000;0.906;484159;484168
19;insertionSort;Random;10000;84.868;49386321;49386331
19;insertionSort;Ordered;100000;0.6;299997;299997
19;insertionSort;OrderedInverse;100000;16988;9999999999;10000099998
19;insertionSort;AlmostOrdered;100000;2135.8;1248157919;1248157919
19;insertionSort;Random;100000;8553.11;5001296029;5001296038
20;insertionSort;Ordered;10;0.002;27;27
20;insertionSort;Ordered;100;0.002;297;297
20;insertionSort;Ordered;10000;0.2;29997;29997
20;insertionSort;Ordered;1000;0.097;2997;2997
20;insertionSort;OrderedInverse;10;0.002;99;108
20;insertionSort;OrderedInverse;100;0.05;9999;10098
20;insertionSort;OrderedInverse;1000;1.92;999999;1000998
20;insertionSort;OrderedInverse;10000;170.763;99999999;100009998
20;insertionSort;AlmostOrdered;10;0.003;41;41
20;insertionSort;AlmostOrdered;100;0.008;1449;1449
20;insertionSort;AlmostOrdered;1000;0.259;128217;128217
20;insertionSort;AlmostOrdered;10000;21.533;12369557;12369557
20;insertionSort;Random;10;0.002;63;64
20;insertionSort;Random;100;0.094;5555;5558
20;insertionSort;Random;1000;1.022;510899;510905
20;insertionSort;Random;10000;85.239;49840983;49840989
20;insertionSort;Ordered;100000;0.872;299997;299997
20;insertionSort;OrderedInverse;100000;17013.6;9999999999;10000099998
20;insertionSort;AlmostOrdered;100000;2131.61;1248160073;1248160073
20;insertionSort;Random;100000;8472.22;4998865435;4998865442
21;insertionSort;Ordered;10;0.001;27;27
21;insertionSort;Ordered;100;0.001;297;297
21;insertionSort;Ordered;1000;0.091;2997;2997
21;insertionSort;Ordered;10000;0.09;29997;29997
21;insertionSort;OrderedInverse;10;0.002;99;108
21;insertionSort;OrderedInverse;100;0.113;9999;10098
21;insertionSort;OrderedInverse;1000;1.974;999999;1000998
21;insertionSort;OrderedInverse;10000;170.718;99999999;100009998
21;insertionSort;AlmostOrdered;100;0.005;1439;1439
21;insertionSort;AlmostOrdered;10;0.003;33;33
21;insertionSort;AlmostOrdered;1000;0.34;128555;128555
21;insertionSort;AlmostOrdered;10000;21.43;12418101;12418101
21;insertionSort;Random;10;0.004;65;66
21;insertionSort;Random;100;0.15;5449;5453
21;insertionSort;Random;1000;0.929;502183;502190
21;insertionSort;Random;10000;85.392;49704153;49704163
21;insertionSort;Ordered;100000;0.607;299997;299997
21;insertionSort;OrderedInverse;100000;17038.9;9999999999;10000099998
21;insertionSort;AlmostOrdered;100000;2127.48;1245847971;1245847971
21;insertionSort;Random;100000;8534.74;4998269741;4998269750
22;insertionSort;Ordered;10;0.004;27;27
22;insertionSort;Ordered;100;0.003;297;297
22;insertionSort;Ordered;1000;0.042;2997;2997
22;insertionSort;Ordered;10000;0.053;29997;29997
22;insertionSort;OrderedInverse;10;0.003;99;108
22;insertionSort;OrderedInverse;100;0.154;9999;10098
22;insertionSort;OrderedInverse;1000;1.825;999999;1000998
22;insertionSort;OrderedInverse;10000;171.753;99999999;100009998
22;insertionSort;AlmostOrdered;10;0.001;35;35
22;insertionSort;AlmostOrdered;100;0.004;1475;1475
22;insertionSort;AlmostOrdered;1000;0.551;129497;129497
22;insertionSort;AlmostOrdered;10000;25.391;12293523;12293523
22;insertionSort;Random;10;0.001;61;64
22;insertionSort;Random;100;0.011;5425;5431
22;insertionSort;Random;1000;1.043;520845;520854
22;insertionSort;Random;10000;86.268;50192725;50192735
22;insertionSort;Ordered;100000;0.748;299997;299997
22;insertionSort;OrderedInverse;100000;17028.3;9999999999;10000099998
22;insertionSort;AlmostOrdered;100000;2130.09;1251253869;1251253869
22;insertionSort;Random;100000;8495.71;4996613141;4996613154
23;insertionSort;Ordered;10;0.002;27;27
23;insertionSort;Ordered;1000;0.005;2997;2997
23;insertionSort;Ordered;100;0.004;297;297
23;insertionSort;Ordered;10000;0.072;29997;29997
23;insertionSort;OrderedInverse;10;0.002;99;108
23;insertionSort;OrderedInverse;100;0.086;9999;10098
23;insertionSort;OrderedInverse;1000;1.892;999999;1000998
23;insertionSort;OrderedInverse;10000;170.596;99999999;100009998
23;insertionSort;AlmostOrdered;10;0.009;39;39
23;insertionSort;AlmostOrdered;100;0.01;1515;1515
23;insertionSort;AlmostOrdered;1000;0.371;122459;122459
23;insertionSort;AlmostOrdered;10000;21.408;12468251;12468251
23;insertionSort;Random;10;0.003;63;64
23;insertionSort;Random;100;0.134;5219;5224
23;insertionSort;Random;1000;1.099;484911;484918
23;insertionSort;Random;10000;85.65;49890971;49890980
23;insertionSort;Ordered;100000;0.602;299997;299997
23;insertionSort;OrderedInverse;100000;16980.6;9999999999;10000099998
23;insertionSort;AlmostOrdered;100000;2146.38;1252241409;1252241409
23;insertionSort;Random;100000;8547;5016140169;5016140179
24;insertionSort;Ordered;10;0.036;27;27
24;insertionSort;Ordered;1000;0.007;2997;2997
24;insertionSort;Ordered;100;0.045;297;297
24;insertionSort;Ordered;10000;0.046;29997;29997
24;insertionSort;OrderedInverse;10;0.002;99;108
24;insertionSort;OrderedInverse;100;0.124;9999;10098
24;insertionSort;OrderedInverse;1000;3.583;999999;1000998
24;insertionSort;OrderedInverse;10000;170.961;99999999;100009998
24;insertionSort;AlmostOrdered;100;0.005;1655;1655
24;insertionSort;AlmostOrdered;10;0.003;37;37
24;insertionSort;AlmostOrdered;1000;0.439;133373;133373
24;insertionSort;AlmostOrdered;10000;21.175;12355057;12355057
24;insertionSort;Random;10;0.019;81;83
24;insertionSort;Random;100;0.022;5699;5700
24;insertionSort;Random;1000;0.993;492801;492810
24;insertionSort;Random;10000;85.292;49919055;49919064
24;insertionSort;Ordered;100000;0.883;299997;299997
24;insertionSort;OrderedInverse;100000;17056.9;9999999999;10000099998
24;insertionSort;AlmostOrdered;100000;2147;1252773383;1252773383
24;insertionSort;Random;100000;8496.93;4989445723;4989445735
25;insertionSort;Ordered;10;0.013;27;27
25;insertionSort;Ordered;100;0.006;297;297
25;insertionSort;Ordered;1000;0.005;2997;2997
25;insertionSort;Ordered;10000;0.076;29997;29997
25;insertionSort;OrderedInverse;10;0.002;99;108
25;insertionSort;OrderedInverse;100;0.031;9999;10098
25;insertionSort;OrderedInverse;1000;2.382;999999;1000998
25;insertionSort;OrderedInverse;10000;170.801;99999999;100009998
25;insertionSort;AlmostOrdered;10;0.01;39;39
25;insertionSort;AlmostOrdered;100;0.01;1465;1465
25;insertionSort;AlmostOrdered;1000;0.371;126005;126005
25;insertionSort;AlmostOrdered;10000;21.917;12609969;12609969
25;insertionSort;Random;10;0.003;75;79
25;insertionSort;Random;100;0.092;5275;5281
25;insertionSort;Random;1000;1.315;494537;494544
25;insertionSort;Random;10000;85.766;49965221;49965231
25;insertionSort;Ordered;100000;0.731;299997;299997
25;insertionSort;OrderedInverse;100000;16990.2;9999999999;10000099998
25;insertionSort;AlmostOrdered;100000;2122.1;1249576631;1249576631
25;insertionSort;Random;100000;8510.55;4991234883;4991234888
26;insertionSort;Ordered;10;0.005;27;27
26;insertionSort;Ordered;100;0.002;297;297
26;insertionSort;Ordered;1000;0.011;2997;2997
26;insertionSort;Ordered;10000;0.054;29997;29997
26;insertionSort;OrderedInverse;10;0.015;99;108
26;insertionSort;OrderedInverse;100;0.346;9999;10098
26;insertionSort;OrderedInverse;1000;1.896;999999;1000998
26;insertionSort;OrderedInverse;10000;171.644;99999999;100009998
26;insertionSort;AlmostOrdered;10;0.002;39;39
26;insertionSort;AlmostOrdered;100;0.006;1407;1407
26;insertionSort;AlmostOrdered;1000;0.394;127201;127201
26;insertionSort;AlmostOrdered;10000;21.561;12593999;12593999
26;insertionSort;Random;10;0.002;63;64
26;insertionSort;Random;100;0.028;5065;5068
26;insertionSort;Random;1000;0.903;509939;509944
26;insertionSort;Random;10000;86.826;50193429;50193436
26;insertionSort;Ordered;100000;0.606;299997;299997
26;insertionSort;OrderedInverse;100000;17076.4;9999999999;10000099998
26;insertionSort;AlmostOrdered;100000;2127.57;1249055341;1249055341
26;insertionSort;Random;100000;8545.42;5017387335;5017387340
27;insertionSort;Ordered;10;0.011;27;27
27;insertionSort;Ordered;100;0.074;297;297
27;insertionSort;Ordered;1000;0.184;2997;2997
27;insertionSort;Ordered;10000;0.093;29997;29997
27;insertionSort;OrderedInverse;10;0.004;99;108
27;insertionSort;OrderedInverse;100;0.082;9999;10098
27;insertionSort;OrderedInverse;1000;1.95;999999;1000998
27;insertionSort;OrderedInverse;10000;171.67;99999999;100009998
27;insertionSort;AlmostOrdered;10;0.003;35;35
27;insertionSort;AlmostOrdered;100;0.005;1635;1635
27;insertionSort;AlmostOrdered;1000;0.397;124379;124379
27;insertionSort;AlmostOrdered;10000;21.583;12416959;12416959
27;insertionSort;Random;10;0.039;71;73
27;insertionSort;Random;100;0.012;5321;5323
27;insertionSort;Random;1000;0.935;491993;491998
27;insertionSort;Random;10000;86.123;50256539;50256549
27;insertionSort;Ordered;100000;0.851;299997;299997
27;insertionSort;OrderedInverse;100000;17063.3;9999999999;10000099998
27;insertionSort;AlmostOrdered;100000;2133.28;1255940581;1255940581
27;insertionSort;Random;100000;8529.22;5010000811;5010000823
28;insertionSort;Ordered;10;0.004;27;27
28;insertionSort;Ordered;100;0.044;297;297
28;insertionSort;Ordered;1000;0.005;2997;2997
28;insertionSort;Ordered;10000;0.128;29997;29997
28;insertionSort;OrderedInverse;100;0.056;9999;10098
28;insertionSort;OrderedInverse;10;0.004;99;108
28;insertionSort;OrderedInverse;1000;1.723;999999;1000998
28;insertionSort;OrderedInverse;10000;170.757;99999999;100009998
28;insertionSort;AlmostOrdered;10;0.002;35;35
28;insertionSort;AlmostOrdered;100;0.007;1437;1437
28;insertionSort;AlmostOrdered;1000;0.438;125989;125989
28;insertionSort;AlmostOrdered;10000;21.738;12450703;12450703
28;insertionSort;Random;10;0.027;85;89
28;insertionSort;Random;100;0.057;5527;5531
28;insertionSort;Random;1000;0.985;518547;518552
28;insertionSort;Random;10000;86.354;50132869;50132880
28;insertionSort;Ordered;100000;0.643;299997;299997
28;insertionSort;OrderedInverse;100000;17016.5;9999999999;10000099998
28;insertionSort;AlmostOrdered;100000;2107.45;1245047483;1245047483
28;insertionSort;Random;100000;8518.08;5011921825;5011921835
29;insertionSort;Ordered;10;0.004;27;27
29;insertionSort;Ordered;100;0.004;297;297
29;insertionSort;Ordered;1000;0.086;2997;2997
29;insertionSort;Ordered;10000;0.088;29997;29997
29;insertionSort;OrderedInverse;10;0.003;99;108
29;insertionSort;OrderedInverse;100;0.172;9999;10098
29;insertionSort;OrderedInverse;1000;1.84;999999;1000998
29;insertionSort;OrderedInverse;10000;171.187;99999999;100009998
29;insertionSort;AlmostOrdered;100;0.009;1367;1367
29;insertionSort;AlmostOrdered;10;0.003;37;37
29;insertionSort;AlmostOrdered;1000;0.68;126583;126583
29;insertionSort;AlmostOrdered;10000;21.892;12637273;12637273
29;insertionSort;Random;10;0.003;69;70
29;insertionSort;Random;100;0.177;5639;5642
29;insertionSort;Random;1000;0.947;477551;477557
29;insertionSort;Random;10000;85.518;49975461;49975465
29;insertionSort;Ordered;100000;0.558;299997;299997
29;insertionSort;OrderedInverse;100000;17037.4;9999999999;10000099998
29;insertionSort;AlmostOrdered;100000;2126.91;1253007331;1253007331
29;insertionSort;Random;100000;8465.47;4978854483;4978854496
30;insertionSort;Ordered;10;0.002;27;27
30;insertionSort;Ordered;1000;0.023;2997;2997
30;insertionSort;Ordered;100;0.004;297;297
30;insertionSort;Ordered;10000;0.052;29997;29997
30;insertionSort;OrderedInverse;10;0.002;99;108
30;insertionSort;OrderedInverse;100;0.039;9999;10098
30;insertionSort;OrderedInverse;1000;1.694;999999;1000998
30;insertionSort;OrderedInverse;10000;172.228;99999999;100009998
30;insertionSort;AlmostOrdered;10;0.003;37;37
30;insertionSort;AlmostOrdered;100;0.112;1571;1571
30;insertionSort;AlmostOrdered;1000;0.375;126019;126019
30;insertionSort;AlmostOrdered;10000;21.423;12414803;12414803
30;insertionSort;Random;10;0.002;79;81
30;insertionSort;Random;100;0.092;4843;4849
30;insertionSort;Random;1000;0.937;505619;505629
30;insertionSort;Random;10000;85.399;49879651;49879661
30;insertionSort;Ordered;100000;0.626;299997;299997
30;insertionSort;OrderedInverse;100000;17075.1;9999999999;10000099998
30;insertionSort;AlmostOrdered;100000;2127.9;1254308757;1254308757
30;insertionSort;Random;100000;8558.28;5006005289;5006005295
31;insertionSort;Ordered;10;0.001;27;27
31;insertionSort;Ordered;100;0.004;297;297
31;insertionSort;Ordered;1000;0.01;2997;2997
31;insertionSort;Ordered;10000;0.1;29997;29997
31;insertionSort;OrderedInverse;10;0.018;99;108
31;insertionSort;OrderedInverse;100;0.06;9999;10098
31;insertionSort;OrderedInverse;1000;2.895;999999;1000998
31;insertionSort;OrderedInverse;10000;171.927;99999999;100009998
31;insertionSort;AlmostOrdered;100;0.027;1537;1537
31;insertionSort;AlmostOrdered;10;0.004;43;43
31;insertionSort;AlmostOrdered;1000;0.595;127209;127209
31;insertionSort;AlmostOrdered;10000;21.71;12486539;12486539
31;insertionSort;Random;10;0.003;55;55
31;insertionSort;Random;100;0.023;5197;5200
31;insertionSort;Random;1000;1.127;525839;525848
31;insertionSort;Random;10000;85.848;49962765;49962772
31;insertionSort;Ordered;100000;0.982;299997;299997
31;insertionSort;OrderedInverse;100000;17012.4;9999999999;10000099998
31;insertionSort;AlmostOrdered;100000;2125.9;1249370197;1249370197
31;insertionSort;Random;100000;8568.74;5023151237;5023151249
32;insertionSort;Ordered;10;0.002;27;27
32;insertionSort;Ordered;100;0.001;297;297
32;insertionSort;Ordered;1000;0.004;2997;2997
32;insertionSort;Ordered;10000;0.041;29997;29997
32;insertionSort;OrderedInverse;10;0.001;99;108
32;insertionSort;OrderedInverse;100;0.106;9999;10098
32;insertionSort;OrderedInverse;1000;3.16;999999;1000998
32;insertionSort;OrderedInverse;10000;172.576;99999999;100009998
32;insertionSort;AlmostOrdered;10;0.018;39;39
32;insertionSort;AlmostOrdered;100;0.028;1583;1583
32;insertionSort;AlmostOrdered;1000;0.883;128565;128565
32;insertionSort;AlmostOrdered;10000;25.61;12480097;12480097
32;insertionSort;Random;10;0.002;65;66
32;insertionSort;Random;100;0.048;5329;5336
32;insertionSort;Random;1000;0.958;507243;507251
32;insertionSort;Random;10000;85.721;49786129;49786138
32;insertionSort;Ordered;100000;0.637;299997;299997
32;insertionSort;OrderedInverse;100000;17018.8;9999999999;10000099998
